execid_num,W0,nS,nSu,nO,K,T,P0,NumOfShares,sigma,permid,d,rf,phi,Nd1,Nd2,BS,year,CV,LD,PC,MD2
11430,4858.151069752454,0.0008764361913369762,0.0008764361913369762,0.009147802747079688,649798853.5216771,5.060309291121342,324434000.0,29209200.0,0.503,10002,0.01818,0.0664,4222.334,0.5665298149293216,0.16753324306753514,89851327.94299132,2000,1.1315051009329653,0.19184129202123884,218314862.23246545,0.9639589914814252
11440,9590.003531147537,0.061494352736750656,0.061494352736750656,0.04265065950556828,192103736.6832682,9.739223509834753,2210165000.0,50644000.0,0.382,4494,0.00228,0.0664,2087.779,0.9992351395377255,0.9759707131236246,2061772700.4864204,2000,1.192135248807419,0.19171657134067144,2027803036.7663612,-1.976850125936371
11445,10866.376754014462,0.0022907604066102556,0.0022907604066102556,0.06221250496904991,340491583.10874337,7.584728814164488,5000637000.0,70436000.0,0.477,16721,0.0,0.0664,808.41,0.9989841580377998,0.9617931584034349,4797647901.602042,2000,1.313676429855553,0.16833295020562108,3491454516.8642983,-1.7718847932482833
11459,2124.612182100481,0.0037563558153642534,0.0037563558153642534,0.018422654828213755,324515522.362302,5.516136975458169,915831000.0,36266000.0,0.295,28176,0.00716,0.0664,872.0,0.989707207866476,0.9476678239527581,658086292.1572978,2000,0.6928505035642589,0.3016599214321969,998832297.4309443,-1.6226495017712517
11494,6231.986739126916,0.005959238806563108,0.0027809781097294507,0.009932064677605181,497177591.99720526,0.999999999990153,671965000.0,100684000.0,0.515,2938,0.0,0.0664,1827.797,0.834325660743293,0.6759491421274637,246160985.58549303,2000,0.5149999999974644,0.3493954047489559,628913517.90088,-0.4564009040832258
11507,3110.4910384622135,0.0010385055354762596,0.0009081440103767774,0.005030012482116028,8177093877.821636,11.119239760322191,14445873000.0,306839000.0,0.331,31166,0.0,0.0664,1110.009,0.9587516988940146,0.73651676818474,10971716282.427923,2000,1.1037368469796864,0.2169570119032012,16438214466.305685,-0.6326435152583193
11572,2631.607918394721,0.008040412486064661,0.008040412486064661,0.020536231884057968,136295944.4457114,5.926940558573389,136488000.0,17940000.0,0.377,1677,0.01443,0.0664,698.5,0.7869976118801465,0.45154009634743403,57090253.203873605,2000,0.9178181381131435,0.24034993555076714,121883385.63690515,0.12177123857642223
11600,1586.7782898506,0.0015435509669914206,0.001457176094227134,0.012796277446561002,174942235.20301804,2.5904438880341267,156902000.0,6877000.0,0.311,2518,0.02779,0.0664,932.5409999999999,0.5919871319035097,0.39439183701504027,28339698.862282388,2000,0.5005500207716994,0.3275213187844495,152988580.82862365,0.2678904121762711
11656,3754.1452011025485,0.0008450513791238508,0.0008450513791238508,0.009697978637101135,675170959.2739404,6.945210107137813,556627000.0,29584000.0,0.346,24522,0.0,0.0664,818.8389999999999,0.7733520132463801,0.43568881993275344,244983062.36648795,2000,0.9118403221979768,0.2632463693258748,582501011.1042411,0.1619088418981905
11729,2444.428278525176,2.0103494623655914e-07,2.0103494623655914e-07,4.524059139784947e-06,1619659993600.3774,5.497662435079526,1223454000.0,37200000.0,0.365,63138,0.0,0.0664,628.727,2.2648549702353193e-14,0.0,2.7709458727542824e-05,2000,0.855818951597515,0.27660865428279896,1222025530.436504,8.40068072740841
11737,1302.5808360576611,0.0020105859667073314,0.0020105859667073314,0.018695604265869113,248948270.21101648,5.45588513818423,452126000.0,25411000.0,0.748,23605,0.0,0.0664,300.0,0.9225542337870204,0.37270333528386057,352524486.8943935,2000,1.7471661507580296,0.08670590298088725,141166055.50407943,0.324701934291315
11850,1730.5033181027484,0.00037336936936936937,0.00037336936936936937,0.005312504504504504,1221651525.766182,8.185720614243866,1579256000.0,111000000.0,0.557,12123,0.0,0.0664,898.6610000000001,0.9030259691264062,0.38413905756850286,1153598877.5195942,2000,1.5936158994088085,0.11205736507634956,763898678.3453676,0.2946279412135268
11881,52621.99925114075,0.4302549700598802,0.4302549700598802,0.0,167000000.0,10.0,166960000.0,16700000.0,0.386,25670,0.0,0.0664,96.89,0.8757705436706257,0.47347453728734856,105514230.66217086,2000,1.2206391768249945,0.189395372072369,153972538.14356032,0.0665385407824367
11887,9222.759098090197,0.013806644518272427,0.013806644518272427,0.013763644992880873,525541443.6276287,5.90749401585765,604417000.0,21070000.0,0.396,10498,0.01046,0.0664,973.52,0.833945345155022,0.5029452213566311,295291899.83121145,2000,0.962491341047146,0.2359994719625363,529289097.93966526,-0.007382642190220925
11912,1995.2778730673228,0.007839293468543259,0.007839293468543259,0.006172533142609007,1809877067.5136368,5.328531232040275,2124603000.0,78298000.0,0.384,7401,0.005370000000000001,0.0664,785.837,0.8391448867364268,0.5416291275510183,1044394711.282402,2000,0.8864106843623506,0.26173710458484833,1985604241.9224775,-0.104538842968793
11946,5849.998667254955,0.1047911514463982,0.1047911514463982,0.06296086216676121,117878439.64205368,4.4550540291719605,1226511000.0,35260000.0,0.317,4201,0.00936,0.0664,2984.345,0.9999875119955349,0.9998043808506165,1088727814.1207464,2000,0.669091865394776,0.3059052697047968,1264210571.139507,-3.545924489121252
11969,1664.923468453911,0.12182103636895068,0.12182103636895068,0.004384316672929976,297653063.08152825,1.0001015611095445,500553000.0,23949000.0,0.61,13200,0.0,0.0664,371.87,0.8972321083640667,0.7440575739776195,241870681.23942992,2000,0.6100309753519583,0.33120842180169646,444100698.6453335,-0.6559056198860141
11975,1091.7208463683642,0.006351583775261573,0.006351583775261573,0.03482872294682528,139582302.45975584,5.828911677915246,238011000.0,10465500.0,0.448,8348,0.014070000000000001,0.0664,574.76,0.9059486828047782,0.5927404531911201,142464317.8914873,2000,1.0816126337114882,0.20476459735950855,179899955.6614008,-0.2346001493550562
11990,723.889820628106,0.02170388215491214,0.02170388215491214,0.025675445080733505,768664382.9420159,6.043473670455468,845208000.0,112283000.0,0.431,30906,0.0,0.0664,975.6500000000001,0.8408848114833152,0.47550166531062055,466034822.98650086,2000,1.0595478811726622,0.22757864922564547,720214112.5776643,0.06144686418671874
11995,1022.9720813335334,0.12091056811980844,0.12091056811980844,0.020433517249742315,113065950.94138353,4.965820445263101,134368000.0,20616249.999999996,0.39,28295,0.00923,0.0664,405.25,0.8314260984135717,0.5361485532113179,63119129.66444316,2000,0.8690807153104467,0.26121180149238155,122342882.44764474,-0.09073533446766732
12000,1306.974040738356,0.0009690800551048523,0.0009690800551048523,0.007511403643043012,280675153.6149694,4.607035519242214,256420000.00000003,26132000.0,0.339,7448,0.04076,0.0664,516.899,0.656137017663712,0.37233067110405965,62479471.07607867,2000,0.7276298021018892,0.25374032804728147,221454810.17107904,0.3256867868538666
12054,2289.243588524212,0.001054941613350633,0.001054941613350633,0.013261822737237706,733938887.3311479,5.676595997719239,2180454000.0,44702000.0,0.289,31707,0.00301,0.0664,1437.371,0.9928221775760047,0.960768858292909,1644421753.6367571,2000,0.6885600731421395,0.30941168518274836,2465303799.495308,-1.759678793461733
12060,1835.1937353193935,0.010163856437432253,0.007755088522220883,0.014452607491268215,192920099.7257106,5.737646457546667,216073000.0,16606000.000000002,0.492,31600,0.01538,0.0664,699.635,0.8248017947034221,0.40334983296357296,110002459.9043733,2000,1.1785065346019836,0.18238738557385145,144591454.3983216,0.2446858747890363
12158,9427.450084243275,0.00646675281624856,0.004425007725370115,0.0,1483398184.0,10.0,1473461000.0,35597000.0,0.513,7291,0.0048,0.0664,2191.7309999999998,0.8823271712847478,0.3315824854644752,985936885.7424918,2000,1.6222484396663788,0.10199989111436385,731812500.4569215,0.43554763473778485
12173,3187.646758359625,0.0006604220020042312,0.0006604220020042312,0.013361541031065583,587527174.4106712,5.707089611236481,745635000.0,35924000.0,0.338,6196,0.0,0.0664,854.7579999999999,0.8786328238044646,0.6408433362412042,397386455.1989066,2000,0.8074656311856874,0.28795850013640384,786180635.1536841,-0.3607139068574709
12269,28586.52567188614,0.00044439350476385605,0.00044439350476385605,0.0014152699518491958,12468820497.735727,5.69634505979816,6561410000.0,78088001.56176001,0.559,24803,0.0,0.0664,681.655,0.680595758047069,0.19357404720969135,2812160478.1580515,2000,1.3341662567426855,0.16382797517690895,3933159435.6058307,0.8648008684504701
12274,14428.573344888759,0.08191844484629295,0.08191844484629295,0.047739602169981916,79146199.51540796,1.9786297187289206,462483000.0,12442500.0,0.449,25341,0.0,0.0664,403.538,0.9995481076479318,0.9963984113284721,393121960.080183,2000,0.6315803432069979,0.3268070321021362,432051134.38921905,-2.687302094169854
12308,40092.349768515815,0.030117946272452713,0.009943774553216617,0.061244090196879895,927891191.0100343,5.574701548311607,2562228000.0,88074000.0,0.372,2312,0.0,0.0664,3973.267,0.9781538768103215,0.8725877944125153,1947078361.718077,2000,0.8783219791520382,0.271263858894117,2522656784.605514,-1.138709327152431
12528,32321.45587893789,0.08654060272063036,0.08654060272063036,0.002938587942043367,14920163861.891216,4.2850618802573335,30211125000.0,338598000.0,0.29,3105,0.0,0.0664,4179.441,0.9743726533592127,0.9113363100556626,19206713930.88994,2000,0.6003113393312187,0.33316234500338887,33533719700.478424,-1.349029845580835
12558,4134.006931702025,0.00035191477403367146,0.00014728048437779426,0.004071417622563422,1223218749.9974926,6.30910335384492,794350000.0,78286000.0,0.288,114777,0.07362,0.0664,1805.3999999999999,0.382827687508643,0.15351852253209686,67597995.1554475,2000,0.7233963426651485,0.19299985209872553,584245522.4663404,1.0214589567297765
13073,2754.940204314657,0.0018168882264242505,0.0018168882264242505,0.020230150614416693,857299376.0907404,5.296426395706718,1626570000.0,57697000.0,0.578,29900,0.0,0.0664,549.435,0.9208696619157034,0.5321749545962997,1176897364.7747169,2000,1.3302072455009721,0.16469430981248384,954498275.8893992,-0.08073828293039523
13152,1391.109100883092,0.004334687012880466,0.004334687012880466,0.012511280662892773,505501788.1399562,5.387308374998112,511518000.0,24378000.0,0.414,28940,0.009519999999999999,0.0664,818.198,0.7915079002768493,0.4406768433526134,228857762.42037508,2000,0.9609178457293716,0.23885293240116767,437961638.2504396,0.14925339749166294
13464,8537.406957049461,0.0016836099780062786,0.0016836099780062786,0.01752918397654003,410024407.9548335,5.15801533116253,806908000.0,53197000.0,0.616,2222,0.0,0.0664,555.25,0.9233862929303807,0.5116514639984246,596137463.2989483,2000,1.3990138903890872,0.14993424225737687,427127235.6190146,-0.029210042365130872
13610,2335.38371488238,0.04478612175393785,0.04478612175393785,0.02983397190293742,169084792.10829562,5.77736721157825,570614000.0,23490000.0,0.749,6509,0.0,0.0664,1137.657,0.9631806605545739,0.49542976754753876,492524388.4912686,2000,1.800307968949371,0.07890640113215959,165633210.00815237,0.011456124470994568
13658,12780.18266099655,0.0018847674637544718,0.0018847674637544718,0.007767087177556016,504544999.9974108,0.9999999999655733,515845000.0,106220000.0,0.542,24538,0.01684,0.0664,706.814,0.6566380610648226,0.4448455771771086,123041616.24700066,2000,0.5419999999906704,0.3386932213122749,468007505.30362934,0.138695018956351
13718,913.7772547037783,0.02609368452559114,0.02609368452559114,0.03582759652798563,122645816.83911295,6.009323328681211,1095120000.0,26728000.0,0.315,28742,0.01481,0.0664,1254.3940000000002,0.9998542789801252,0.997818171202111,919608531.4856689,2000,0.7721885179723882,0.2708814072931582,1108211420.8760111,-2.850601824947967
13783,5153.598528871686,0.014196621718695485,0.014196621718695485,0.022873016850358144,634220528.7346108,5.96729810623817,1192721000.0,38978400.0,0.373,1706,0.00196,0.0664,1477.6459999999997,0.941882946007549,0.745248604300149,792315657.9936008,2000,0.9111664053414229,0.2603452754112587,1156800300.7560327,-0.6596120936791539
13848,14088.74094624629,0.012671483309520717,0.012671483309520717,0.023704377191843096,461940000.00097054,6.744147843967272,490811000.0,30796000.0,0.283,2271,0.00447,0.0664,1117.4180000000001,0.8457223092904449,0.6115346822383457,222243396.0780837,2000,0.7349367705289311,0.29548095260442625,568873547.2520465,-0.2833211895803155
13856,11970.78161881796,0.006274629512349588,0.005113261557948069,0.030666143128562383,1292857463.3654826,4.468782233226131,1983614000.0,78950000.0,0.583,9340,0.010669999999999999,0.0664,1464.1190000000001,0.8781172169616341,0.47336798802066804,1205875031.2437196,2000,1.2324325232924505,0.17798332695530053,1190675395.1897068,0.0668062144593822
13899,425.5252728352255,0.01315828916103089,0.01315828916103089,0.025589471760190094,102742464.48379962,5.430882032700822,257396000.00000003,10942000.0,0.417,9173,0.00936,0.0664,608.6,0.9599164416694825,0.7816948292961932,178834319.8237957,2000,0.9717873459684033,0.23646456528844276,218810912.42565924,-0.7779298980228165
13902,5603.762558874275,0.0040930560482440575,0.0040930560482440575,0.0012309595601277049,1340368590.2295554,1.0227546704161006,324156000.0,22552000.000000004,0.523,1634,0.02643,0.0664,382.542,0.009590567290832075,0.0020464685328064336,463003.7747988361,2000,0.5289168764978535,0.33761588310133883,293602806.15790105,2.8709087107552733
13923,4123.670565933782,0.01263077966101695,0.0060726779661016955,0.03168876836158192,179567490.7864956,6.777790473716912,879244000.0,44250000.0,0.522,6207,0.001,0.0664,1025.786,0.9851685784894811,0.792629452211657,769602654.3796911,2000,1.358984716411586,0.1573730695271957,543978766.8639106,-0.8155787704666356
13929,8264.0170405744,0.001854489730570422,0.001854489730570422,0.012693838342253327,783449356.9576776,5.949054362710973,5719315000.0,87444000.0,0.595,6304,0.0,0.0664,1338.6729999999998,0.9910481073101716,0.8202599794279819,5235195302.0192375,2000,1.451245661753637,0.139178844947382,2961835765.903029,-0.9163563127474232
13937,1380.9710557579358,0.00047992324971920624,0.0004015350056158742,0.00024054848371396479,5561812136.60689,1.6657419600971672,259466999.99999997,29380999.947648406,0.346,3424,0.0,0.0664,436.905,8.147726937579591e-11,3.979483409466411e-12,0.0013250384614118087,2000,0.4465601465592205,0.3610833302923109,262309947.63271672,6.8392857507175
13943,7121.516567567214,0.11325976408912189,0.11170982961992136,0.04403669724770642,19853778.58303172,5.048923341573986,61662000.0,15260000.0,0.659,20904,0.0,0.0664,254.105,0.9583734791278467,0.5992301049789326,50586975.90507185,2000,1.4807604389981834,0.13328517516400226,28806199.62983213,-0.2513548263801787
14292,3632.2665604371487,0.01911212293682413,0.01911212293682413,0.2986465566306204,38147880.869793236,5.507058074618979,350600000.0,14056000.0,0.56,3504,0.0016,0.0664,677.932,0.9955586101827907,0.9036057348444937,322067429.51676816,2000,1.3141588230501335,0.16675051058295937,211240359.48504302,-1.3023741048138866
14309,3206.53622564727,0.011463843207929713,0.011463843207929713,0.0461477810317639,178518750.3841595,5.864473831989546,779548000.0,17756000.0,0.363,12788,0.00455,0.0664,1487.0,0.9942798578548987,0.9505172014712557,639725073.5102094,2000,0.8790653288393477,0.26394888412432216,761320210.1561847,-1.6498892146098458
14730,4431.205331203441,0.013746589422537843,0.013746589422537843,0.02441911169251853,160845706.28684452,1.294597553570282,309226000.0,16053000.0,0.458,3342,0.00338,0.0664,184.631,0.9526790617995825,0.874987775536195,164161486.6826051,2000,0.5211141537390025,0.34676975360562995,292913680.0750583,-1.1502899981235981
15209,13432.21313372856,0.013033938472545161,0.013033938472545161,0.016097299230906813,326262253.77703655,6.946770496133621,1001201000.0,22364000.0,0.59,5578,0.010709999999999999,0.0664,612.858,0.959711338807595,0.5762460808651173,773434520.0998186,2000,1.5550468834424618,0.11053491334332909,439982873.56382656,-0.19229920860829156
15459,10013.128451469514,0.010692729422725481,0.0022205898161751533,0.0779755975203354,207854145.45547292,4.603138430635543,337061000.0,27907000.0,0.472,11313,0.00865,0.0664,1245.182,0.8936579325864981,0.5923313302817099,198764547.20767912,2000,1.0126724999380148,0.22957890941718265,263312718.92835087,-0.2335461476789971
15473,7066.254202577285,0.08143735976065818,0.08143735976065818,0.004674644727000748,286117999.9991876,6.510335386703846,344801000.0,21392000.0,0.542,28938,0.0,0.0664,374.331,0.8726394374422272,0.4036248832737852,225934891.02911192,2000,1.3829324511846806,0.1533258911268123,204180136.53190038,0.2439755364950278
15486,4014.0914031123502,0.0028736436546626825,0.0028736436546626825,0.01674782198458877,1282562664.3219523,5.667430657101869,1572046000.0,63590000.0,0.382,29647,0.0,0.0664,1716.5970000000002,0.8626496527173801,0.5725610145374884,852081691.1037445,2000,0.9094031840756516,0.2638312436552436,1514655886.7356603,-0.18289810357733527
15492,2460.710421794756,0.0012682093956171466,0.0012682093956171466,0.0255279647249942,292534205.37713677,5.710611073762153,307286000.0,30163000.0,0.467,2953,0.0,0.0664,553.822,0.8268658729394033,0.43088078220857534,167815059.0444156,2000,1.1159845242949,0.21402782213429047,240868888.92039528,0.17413220433396387
15502,3231.9464239639556,0.028531428571428572,0.028531428571428572,0.004464285714285714,184800000.00024182,1.0000000000150828,1102712000.0,22400000.0,0.445,17120,0.0,0.0664,2276.8869999999997,0.9999942211048882,0.9999593892188479,929784851.510435,2000,0.4450000000033559,0.3613345446853059,1067329890.3307416,-3.940766786207696
15753,4814.3865302565,0.008527683478823147,0.008527683478823147,0.0236085515680569,344797912.5579738,4.405471772547073,668007000.0,24744000.0,0.725,5791,0.0,0.0664,569.347,0.9173846188163735,0.4466910695020517,497863614.95831543,2000,1.5217181409331544,0.12533669742956907,281183906.83948857,0.13402584303929566
15794,12491.579228781644,0.004105236899954787,0.004105236899954787,0.049931650582310846,522294707.31971055,1.5844491866476325,1022112000.0,64141000.00000001,0.422,17197,0.0,0.0664,1859.8,0.9579694828056882,0.8842301248485798,563442625.2210557,2000,0.5311921017437636,0.34644851485053735,986093576.5437741,-1.1964019254984208
15822,105942.84440582934,0.4033571145461752,0.4033571145461752,0.02179944510503369,161132626.4433946,5.114928674159594,160444000.0,32799000.0,0.642,24621,0.0,0.0664,963.1800000000001,0.8307019318213724,0.31029378604991514,97680601.14044793,2000,1.4519605580236383,0.13903448762268328,78530061.84859295,0.4950177769406562
15835,2562.7660702614085,0.0058197333125996195,0.005149515997356451,0.00787723049411033,472315094.83082587,5.693816717013323,468313000.0,25723000.0,0.325,17640,0.01973,0.0664,561.6419999999999,0.7640633633953012,0.47764244894652563,165223486.41518766,2000,0.7755058934234687,0.2639535251586437,452217205.0717109,0.05607143726090321
15871,909504.0911887051,0.22948489706985684,0.22948489706985684,0.17471916463684106,1429637488.2757747,8.71807428337138,15558648000.0,194598000.0,0.744,63180,0.0,0.0664,2502.466,0.9928290593126261,0.5994104276035496,14966741153.13854,2000,2.196763065630943,0.03572793095283177,2485845329.82505,-0.2518213620275048
